Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0008340,1/120 (0.8%),0/120 (0.0%),1.6453815261044178,0.4566744153125568,1.0,1.0,0.7184221505248578,0.34039331858748356,-0.0
GO:0009792,1/120 (0.8%),0/120 (0.0%),1.34327868852459,0.5265334349698417,1.0,1.0,0.4257586501426899,0.27857404582348233,-0.0
GO:0006629,1/120 (0.8%),0/120 (0.0%),1.3388888888888888,0.5276962911028698,1.0,1.0,0.4210362399002868,0.27761595823754026,-0.0
GO:0030154,1/120 (0.8%),0/120 (0.0%),1.245288753799392,0.5536739438295739,1.0,1.0,0.31648030885769707,0.25674591412090186,-0.0
GO:0007165,1/120 (0.8%),1/120 (0.8%),0.8717021276595746,0.6846599007863441,1.0,1.0,-0.19809286397206088,0.16452510718042054,-0.0
GO:0006303,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1905491,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1905606,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990502,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0046627,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030970,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000290,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990569,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990504,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1905489,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1900118,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
